"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","label"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0.200000","0.0926493","0.272728","0","0.000000","0.111112","1","0.2779478","-0.0926493","-0.0926493","0.000000","-0.0926493","-0.0926493","-0.0926493","0.000000","0.000000","-0.0926493","0.0926493","0.272728","-0.0926493","0","0.0926493","-0.0926493","0.000000","0.2779478","0.0926493","-0.0926493","-0.0926493","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.111112","0","0.000000","0.111112","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0","1"
"0.200000","0.0809852","0.272728","0","0.000000","0.111112","0","0.2660943","-0.1041239","-0.1041239","0.000000","-0.1041239","-0.1041239","-0.1041239","0.000000","0.000000","-0.1041239","0.0809852","0.363637","-0.1041239","0","0.2660943","-0.1041239","0.000000","0.2660943","0.0809852","-0.1041239","-0.1041239","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.111112","0","0.000000","0.111112","1","0","1","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","1","1"
"0.200000","0.0610561","0.272728","0","0.000000","0.111112","0","0.2238724","-0.1017602","-0.1017602","0.000000","-0.1017602","-0.1017602","0.0610561","0.000000","0.000000","-0.1017602","0.0610561","0.363637","-0.1017602","0","0.2238724","-0.1017602","0.090910","0.2238724","0.0610561","-0.1017602","-0.1017602","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.111112","0","0.000000","0.111112","1","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","1","1"
"0.100000","0.0689740","0.181819","0","0.000000","0.000000","1","0.0689740","0.0689740","-0.1149566","0.000000","-0.1149566","-0.1149566","0.2529045","0.000000","0.000000","0.0689740","-0.1149566","0.363637","-0.1149566","0","0.0689740","0.0689740","0.181819","0.0689740","0.0689740","-0.1149566","-0.1149566","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0","0.000000","0.111112","0","0","1","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","0.0676262","0.181819","0","0.000000","0.000000","0","-0.1127104","0.0676262","-0.1127104","0.000000","0.0676262","0.0676262","0.2479629","0.000000","0.000000","0.0676262","-0.1127104","0.181819","-0.1127104","1","0.0676262","0.0676262","0.363637","0.0676262","-0.1127104","-0.1127104","-0.1127104","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","-0.0990348","0.181819","1","0.000000","0.000000","0","0.0594209","0.0594209","0.0594209","0.000000","0.0594209","0.0594209","0.0594209","0.100000","0.100000","0.0594209","-0.0990348","0.272728","0.0594209","0","-0.0990348","-0.0990348","0.363637","-0.0990348","0.0594209","0.0594209","-0.0990348","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.100000","0.111112","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1102447","0.181819","0","0.000000","0.000000","0","0.0661468","0.0661468","0.0661468","0.000000","0.0661468","0.0661468","0.0661468","0.100000","0.100000","-0.1102447","-0.1102447","0.272728","0.0661468","1","-0.1102447","0.0661468","0.454546","-0.1102447","0.0661468","0.0661468","-0.1102447","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.111112","0","1","1","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.100000","-0.1181622","0.181819","0","0.000000","0.000000","0","0.0708973","0.0708973","0.0708973","0.000000","0.0708973","0.0708973","0.0708973","0.100000","0.100000","-0.1181622","-0.1181622","0.272728","0.0708973","0","-0.1181622","0.0708973","0.454546","-0.1181622","0.0708973","0.0708973","-0.1181622","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.100000","0.111112","1","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1137786","0.090910","0","0.000000","0.000000","0","-0.1137786","0.2503129","-0.1137786","0.000000","0.4323586","0.0682671","0.2503129","0.100000","0.000000","-0.1137786","-0.1137786","0.181819","0.0682671","1","-0.1137786","0.0682671","0.636364","-0.1137786","-0.1137786","-0.1137786","-0.1137786","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0923526","0.000000","0","0.000000","0.000000","0","-0.0923526","0.4987040","-0.0923526","0.000000","0.3509399","-0.0923526","0.3509399","0.000000","0.000000","-0.0923526","-0.0923526","0.363637","-0.0923526","1","-0.0923526","-0.0923526","0.636364","-0.0923526","-0.0923526","-0.0923526","-0.0923526","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1075996","0.090910","0","0.000000","0.000000","0","-0.1075996","0.4088786","-0.1075996","0.000000","0.4088786","-0.1075996","0.4088786","0.000000","0.000000","-0.1075996","-0.1075996","0.272728","-0.1075996","1","-0.1075996","-0.1075996","0.636364","-0.1075996","-0.1075996","0.0645598","-0.1075996","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1042163","0.181819","0","0.000000","0.000000","0","-0.1042163","0.2292758","-0.1042163","0.000000","0.2292758","-0.1042163","0.3960218","0.000000","0.000000","-0.1042163","0.0625298","0.272728","-0.1042163","1","-0.1042163","-0.1042163","0.454546","0.0625298","-0.1042163","0.0625298","-0.1042163","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","1","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","0.0338275","0.454546","1","0.000000","0.000000","0","-0.0563791","-0.0563791","0.0338275","0.000000","-0.0563791","0.0338275","-0.0563791","0.000000","0.100000","0.0338275","0.1240341","0.090910","-0.0563791","0","-0.0563791","-0.0563791","0.090910","0.1240341","-0.0563791","0.0338275","0.0338275","0.111112","0.000000","0.100000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","1","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.200000","0.000000","0","1"
"0.000000","0.1033228","0.454546","1","0.000000","0.000000","1","-0.0469649","-0.0469649","0.1033228","0.000000","-0.0469649","0.0281789","-0.0469649","0.000000","0.200000","0.0281789","-0.0469649","0.181819","-0.0469649","0","-0.0469649","-0.0469649","0.090910","0.0281789","0.1033228","0.0281789","-0.0469649","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.100000","0.000000","1","1"
"0.000000","0.1586202","0.636364","1","0.000000","0.000000","1","-0.0721001","-0.0721001","0.1586202","0.000000","-0.0721001","-0.0721001","-0.0721001","0.100000","0.200000","-0.0721001","0.0432601","0.181819","0.0432601","0","-0.0721001","-0.0721001","0.090910","0.0432601","0.1586202","0.0432601","-0.0721001","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.100000","0.111112","0","1"
"0.000000","-0.0992428","0.272728","0","0.000000","0.000000","0","-0.0992428","-0.0992428","-0.0992428","0.000000","-0.0992428","-0.0992428","-0.0992428","0.100000","0.000000","0.0595457","0.0595457","0.181819","0.0595457","0","0.2183341","-0.0992428","0.090910","0.2183341","-0.0992428","0.0595457","0.2183341","0.000000","0.111112","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.100000","0.000000","0","0","1","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.111112","0","1"
"0.000000","-0.0771820","0.272728","0","0.000000","0.000000","0","-0.0771820","-0.0771820","-0.0771820","0.000000","-0.0771820","0.0463092","-0.0771820","0.000000","0.000000","0.0463092","0.0463092","0.181819","-0.0771820","0","0.1698004","-0.0771820","0.090910","0.1698004","-0.0771820","0.0463092","0.1698004","0.000000","0.111112","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.100000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","1","1"
"0.000000","0.1507760","0.545455","1","0.000000","0.000000","0","-0.0685346","-0.0685346","0.0411207","0.000000","-0.0685346","0.0411207","-0.0685346","0.100000","0.100000","-0.0685346","0.0411207","0.090910","0.0411207","0","-0.0685346","-0.0685346","0.181819","0.0411207","0.0411207","0.1507760","-0.0685346","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","1","0.200000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.100000","0.111112","0","1"
"0.000000","-0.1485396","0.181819","0","0.000000","0.000000","1","-0.1485396","0.0891238","-0.1485396","0.000000","0.0891238","0.0891238","-0.1485396","0.200000","0.000000","0.3267872","0.0891238","0.090910","0.3267872","1","-0.1485396","-0.1485396","0.363637","-0.1485396","-0.1485396","0.0891238","0.0891238","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.111112","0.000000","0.100000","0.000000","0.111112","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0961827","0.090910","0","0.000000","0.000000","0","-0.0961827","0.2116018","-0.0961827","0.000000","0.3654941","0.0577096","-0.0961827","0.100000","0.000000","-0.0961827","-0.0961827","0.181819","0.0577096","1","-0.0961827","-0.0961827","0.545455","-0.0961827","-0.0961827","0.0577096","0.2116018","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","1","0.100000","0.000000","0","0","1","0.111112","0.000000","0.300000","0.000000","0.000000","0.111112","0.000000","0.000000","0","1"
"0.000000","-0.1097718","0.000000","0","0.000000","0.000000","0","-0.1097718","0.2414979","-0.1097718","0.000000","0.0658631","0.2414979","-0.1097718","0.000000","0.000000","0.0658631","-0.1097718","0.272728","-0.1097718","1","0.0658631","0.0658631","0.363637","-0.1097718","-0.1097718","-0.1097718","0.2414979","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1340277","0.000000","0","0.000000","0.000000","0","0.0804166","0.2948609","-0.1340277","0.000000","-0.1340277","0.0804166","0.2948609","0.000000","0.000000","0.0804166","-0.1340277","0.454546","-0.1340277","0","0.0804166","0.0804166","0.272728","-0.1340277","-0.1340277","-0.1340277","0.0804166","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","0.0787464","0.181819","0","0.000000","0.000000","0","0.0787464","0.2887369","-0.1312441","0.000000","-0.1312441","0.0787464","0.2887369","0.000000","0.000000","-0.1312441","-0.1312441","0.363637","-0.1312441","1","0.0787464","0.0787464","0.272728","-0.1312441","0.0787464","-0.1312441","-0.1312441","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0","0.000000","0.111112","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","0.4293223","0.363637","0","0.000000","0.000000","0","0.0677877","0.2485550","-0.1129796","0.000000","-0.1129796","-0.1129796","0.2485550","0.000000","0.000000","-0.1129796","-0.1129796","0.363637","-0.1129796","1","0.0677877","-0.1129796","0.181819","-0.1129796","0.0677877","-0.1129796","-0.1129796","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.000000","0","0.000000","0.111112","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.100000","0.3789563","0.363637","0","0.000000","0.000000","0","0.0598352","0.2193957","-0.0997253","0.000000","-0.0997253","-0.0997253","0.2193957","0.000000","0.000000","-0.0997253","-0.0997253","0.363637","-0.0997253","0","-0.0997253","-0.0997253","0.181819","0.0598352","0.0598352","-0.0997253","-0.0997253","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.000000","1","0.000000","0.111112","1","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","1","1"
"0.000000","0.0438468","0.272728","1","0.000000","0.000000","0","-0.0730779","-0.0730779","0.0438468","0.000000","0.0438468","0.0438468","-0.0730779","0.000000","0.100000","0.1607715","0.0438468","0.090910","-0.0730779","0","-0.0730779","-0.0730779","0.181819","0.0438468","-0.0730779","0.0438468","0.0438468","0.000000","0.000000","0.100000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.0711561","0.363637","1","0.000000","0.000000","0","-0.0711561","-0.0711561","0.0426937","0.000000","-0.0711561","0.0426937","-0.0711561","0.100000","0.100000","-0.0711561","0.2703933","0.090910","0.0426937","0","-0.0711561","0.0426937","0.181819","0.0426937","-0.0711561","0.0426937","0.0426937","0.111112","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.100000","0.000000","1","1"
"0.000000","-0.1149896","0.272728","0","0.000000","0.000000","0","-0.1149896","0.0689938","-0.1149896","0.000000","-0.1149896","0.0689938","-0.1149896","0.100000","0.000000","-0.1149896","0.0689938","0.181819","0.0689938","0","0.0689938","0.0689938","0.181819","0.2529771","0.0689938","-0.1149896","0.0689938","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","1","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.200000","0.000000","0","1"
"0.000000","-0.1737928","0.272728","0","0.000000","0.000000","0","-0.1737928","0.1042757","-0.1737928","0.000000","-0.1737928","0.1042757","-0.1737928","0.100000","0.000000","-0.1737928","0.1042757","0.181819","0.1042757","1","0.1042757","0.1042757","0.272728","0.1042757","0.1042757","0.1042757","0.1042757","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.100000","0.111112","0","1"
"0.000000","-0.0828245","0.363637","0","0.000000","0.000000","0","-0.0828245","-0.0828245","0.0496947","0.000000","-0.0828245","0.0496947","-0.0828245","0.100000","0.100000","0.0496947","-0.0828245","0.181819","0.0496947","0","0.0496947","-0.0828245","0.181819","0.0496947","0.0496947","0.1822140","0.0496947","0.000000","0.000000","0.000000","0.000000","0.100000","0.111112","0.000000","0","0.200000","0.000000","0","0","1","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.111112","0","1"
"0.000000","-0.0579018","0.272728","1","0.000000","0.000000","0","-0.0579018","-0.0579018","0.0347411","0.000000","-0.0579018","0.1273840","-0.0579018","0.000000","0.100000","0.0347411","-0.0579018","0.181819","-0.0579018","0","0.0347411","-0.0579018","0.181819","0.1273840","0.0347411","0.0347411","0.0347411","0.000000","0.000000","0.000000","0.000000","0.100000","0.111112","0.000000","0","0.100000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0","1"
"0.000000","-0.0720454","0.090910","0","0.000000","0.000000","0","-0.0720454","0.1584998","-0.0720454","0.000000","0.2737725","0.1584998","-0.0720454","0.000000","0.000000","-0.0720454","-0.0720454","0.181819","-0.0720454","1","-0.0720454","-0.0720454","0.454546","0.0432272","0.0432272","-0.0720454","0.0432272","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.0585102","0.090910","0","0.000000","0.000000","0","-0.0585102","0.1287225","-0.0585102","0.000000","0.2223389","0.1287225","-0.0585102","0.000000","0.000000","-0.0585102","-0.0585102","0.181819","-0.0585102","1","-0.0585102","-0.0585102","0.545455","0.0351061","0.0351061","-0.0585102","0.0351061","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","-0.0973106","0.000000","0","0.000000","0.000000","0","0.0583864","0.2140833","-0.0973106","0.000000","0.2140833","0.0583864","0.0583864","0.000000","0.000000","0.0583864","-0.0973106","0.272728","-0.0973106","1","-0.0973106","0.0583864","0.454546","-0.0973106","-0.0973106","-0.0973106","0.0583864","0.000000","0.000000","0.000000","0.111112","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1279676","0.000000","0","0.000000","0.000000","0","0.0767806","0.2815288","-0.1279676","0.000000","0.0767806","0.0767806","0.0767806","0.000000","0.000000","0.0767806","-0.1279676","0.363637","-0.1279676","0","0.0767806","0.0767806","0.363637","-0.1279676","-0.1279676","-0.1279676","0.0767806","0.000000","0.111112","0.000000","0.111112","0.100000","0.000000","0.000000","1","0.000000","0.000000","1","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1295450","0.090910","0","0.000000","0.000000","0","0.0777270","0.2849990","-0.1295450","0.000000","0.0777270","-0.1295450","0.0777270","0.000000","0.000000","-0.1295450","0.0777270","0.363637","-0.1295450","1","0.0777270","-0.1295450","0.272728","0.0777270","-0.1295450","-0.1295450","0.2849990","0.000000","0.111112","0.000000","0.111112","0.200000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","-0.1454024","0.090910","0","0.000000","0.000000","0","0.0872414","0.0872414","-0.1454024","0.000000","0.0872414","-0.1454024","0.0872414","0.000000","0.000000","-0.1454024","0.0872414","0.454546","-0.1454024","0","0.3198853","-0.1454024","0.181819","0.0872414","-0.1454024","-0.1454024","0.3198853","0.000000","0.111112","0.000000","0.000000","0.200000","0.000000","0.111112","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","1","1"
"0.100000","-0.0756752","0.181819","0","0.000000","0.000000","1","0.0454051","-0.0756752","-0.0756752","0.111112","-0.0756752","-0.0756752","-0.0756752","0.000000","0.000000","0.1664853","0.1664853","0.272728","-0.0756752","0","0.1664853","-0.0756752","0.000000","0.0454051","-0.0756752","-0.0756752","0.1664853","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.111112","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","0.0426501","0.272728","0","0.000000","0.000000","0","0.0426501","-0.0710835","-0.0710835","0.111112","-0.0710835","-0.0710835","-0.0710835","0.000000","0.000000","0.1563838","0.1563838","0.272728","-0.0710835","0","0.0426501","-0.0710835","0.000000","0.0426501","-0.0710835","-0.0710835","0.1563838","0.000000","0.000000","0.100000","0.000000","0.200000","0.000000","0.111112","0","0.000000","0.000000","1","0","1","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.1570950","0.181819","0","0.000000","0.000000","1","-0.1570950","0.0942570","-0.1570950","0.000000","-0.1570950","0.0942570","-0.1570950","0.100000","0.000000","-0.1570950","0.0942570","0.272728","0.0942570","0","0.3456089","0.0942570","0.181819","0.0942570","0.0942570","-0.1570950","0.0942570","0.000000","0.111112","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","-0.2185752","0.181819","0","0.000000","0.000000","0","0.1311451","0.1311451","-0.2185752","0.000000","-0.2185752","-0.2185752","0.1311451","0.100000","0.000000","-0.2185752","0.1311451","0.363637","0.1311451","0","0.4808654","-0.2185752","0.181819","0.1311451","0.1311451","-0.2185752","0.1311451","0.000000","0.111112","0.000000","0.111112","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
