"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","label"
"0.100000","-0.2170726","0.090910","0","0.000000","0.000000","1","0.1302436","0.4775598","-0.2170726","0.000000","-0.2170726","-0.2170726","0.4775598","0.100000","0.000000","-0.2170726","-0.2170726","0.454546","0.1302436","1","0.1302436","0.1302436","0.272728","-0.2170726","0.1302436","-0.2170726","0.1302436","0.000000","0.111112","0.000000","0.111112","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1976709","0.090910","0","0.000000","0.000000","0","0.1186025","0.4348759","-0.1976709","0.000000","-0.1976709","-0.1976709","0.4348759","0.100000","0.000000","-0.1976709","-0.1976709","0.454546","0.1186025","0","0.4348759","0.1186025","0.272728","-0.1976709","0.1186025","-0.1976709","-0.1976709","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","1","0.000000","0.000000","1","0","1","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1778486","0.090910","0","0.000000","0.000000","0","0.1067091","0.3912669","-0.1778486","0.000000","-0.1778486","-0.1778486","0.3912669","0.100000","0.000000","0.1067091","-0.1778486","0.363637","0.1067091","1","0.1067091","0.1067091","0.272728","-0.1778486","-0.1778486","-0.1778486","0.1067091","0.000000","0.000000","0.000000","0.111112","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1096965","0.090910","0","0.000000","0.000000","0","-0.1096965","0.0658179","0.0658179","0.000000","-0.1096965","0.0658179","0.2413323","0.000000","0.100000","0.0658179","-0.1096965","0.363637","-0.1096965","0","0.0658179","0.0658179","0.272728","-0.1096965","-0.1096965","0.0658179","0.0658179","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0650916","0.090910","1","0.000000","0.000000","0","-0.0650916","-0.0650916","0.0390549","0.000000","0.0390549","0.1432014","-0.0650916","0.000000","0.100000","0.1432014","-0.0650916","0.181819","-0.0650916","0","-0.0650916","0.0390549","0.272728","-0.0650916","-0.0650916","0.0390549","0.1432014","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0793374","0.090910","0","0.000000","0.000000","0","0.0476024","0.0476024","0.0476024","0.111112","0.0476024","0.0476024","-0.0793374","0.000000","0.100000","0.0476024","0.0476024","0.272728","-0.0793374","1","-0.0793374","0.0476024","0.272728","-0.0793374","-0.0793374","-0.0793374","0.1745422","0.111112","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0621696","0.090910","0","0.000000","0.000000","0","0.0373018","0.0373018","0.0373018","0.111112","-0.0621696","0.0373018","-0.0621696","0.000000","0.100000","0.1367732","0.0373018","0.272728","-0.0621696","0","-0.0621696","0.0373018","0.181819","-0.0621696","-0.0621696","-0.0621696","0.1367732","0.111112","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","1","0.000000","0.000000","1","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.100000","-0.1120267","0.181819","1","0.000000","0.000000","0","0.0672160","0.0672160","0.0672160","0.111112","-0.1120267","-0.1120267","0.0672160","0.000000","0.100000","0.0672160","0.0672160","0.363637","-0.1120267","0","0.0672160","-0.1120267","0.181819","-0.1120267","-0.1120267","0.0672160","0.2464588","0.111112","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1316189","0.181819","0","0.000000","0.000000","0","-0.1316189","0.0789713","0.0789713","0.000000","-0.1316189","-0.1316189","0.0789713","0.100000","0.100000","0.0789713","0.0789713","0.272728","0.0789713","0","0.0789713","-0.1316189","0.181819","-0.1316189","-0.1316189","0.0789713","0.2895616","0.111112","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.000000","-0.1646095","0.090910","0","0.000000","0.000000","1","-0.1646095","0.0987657","-0.1646095","0.000000","-0.1646095","0.3621409","0.0987657","0.100000","0.000000","0.0987657","-0.1646095","0.181819","0.0987657","1","0.0987657","0.0987657","0.363637","-0.1646095","-0.1646095","0.0987657","0.0987657","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","0.0548163","0.181819","0","0.000000","0.000000","0","-0.0913605","0.0548163","-0.0913605","0.000000","0.2009931","0.2009931","-0.0913605","0.100000","0.000000","-0.0913605","0.0548163","0.090910","0.0548163","1","-0.0913605","0.0548163","0.454546","-0.0913605","-0.0913605","-0.0913605","0.0548163","0.000000","0.000000","0.100000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.111112","0.200000","0.000000","0.000000","0.111112","0.000000","0.000000","1","1"
"0.000000","0.0673101","0.272728","0","0.000000","0.000000","0","-0.1121835","0.0673101","-0.1121835","0.000000","0.2468038","0.0673101","0.0673101","0.100000","0.000000","-0.1121835","0.0673101","0.090910","0.0673101","1","-0.1121835","-0.1121835","0.454546","0.0673101","-0.1121835","0.0673101","-0.1121835","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","1","0.100000","0.000000","0","0","1","0.000000","0.111112","0.200000","0.000000","0.000000","0.111112","0.100000","0.000000","1","1"
"0.000000","0.0768842","0.272728","0","0.000000","0.000000","1","-0.1281403","0.2819086","-0.1281403","0.000000","0.0768842","0.0768842","0.0768842","0.200000","0.000000","-0.1281403","-0.1281403","0.181819","0.2819086","1","-0.1281403","0.0768842","0.454546","-0.1281403","-0.1281403","0.0768842","-0.1281403","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.111112","0.111112","0.100000","0.000000","0.000000","0.000000","0.000000","0.111112","0","1"
"0.000000","-0.0925911","0.090910","0","0.000000","0.000000","0","-0.0925911","0.0555547","0.0555547","0.000000","0.0555547","0.0555547","0.2037005","0.000000","0.100000","0.0555547","-0.0925911","0.272728","-0.0925911","1","-0.0925911","0.0555547","0.363637","-0.0925911","-0.0925911","0.0555547","0.0555547","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.000000","-0.0909716","0.181819","1","0.000000","0.000000","0","-0.0909716","0.0545829","0.0545829","0.000000","-0.0909716","0.0545829","0.0545829","0.000000","0.100000","0.2001375","-0.0909716","0.272728","-0.0909716","0","0.0545829","-0.0909716","0.181819","-0.0909716","0.0545829","0.0545829","0.0545829","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0475053","0.272728","0","0.000000","0.000000","0","-0.0475053","-0.0475053","0.1805202","0.000000","-0.0475053","-0.0475053","0.0285032","0.000000","0.300000","0.1045117","-0.0475053","0.363637","-0.0475053","0","0.0285032","-0.0475053","0.090910","-0.0475053","0.0285032","0.0285032","0.0285032","0.000000","0.000000","0.000000","0.000000","0.100000","0.111112","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0587022","0.181819","1","0.000000","0.000000","0","-0.0587022","-0.0587022","0.1291449","0.000000","-0.0587022","0.0352213","0.0352213","0.000000","0.200000","0.1291449","-0.0587022","0.272728","-0.0587022","0","0.0352213","-0.0587022","0.181819","-0.0587022","0.0352213","0.0352213","0.0352213","0.000000","0.000000","0.000000","0.000000","0.100000","0.111112","0.000000","0","0.100000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.000000","-0.0575443","0.181819","1","0.000000","0.000000","0","-0.0575443","-0.0575443","0.1265975","0.000000","0.1265975","0.0345266","0.0345266","0.000000","0.200000","-0.0575443","-0.0575443","0.272728","-0.0575443","0","-0.0575443","0.0345266","0.363637","-0.0575443","0.0345266","0.0345266","0.0345266","0.000000","0.000000","0.000000","0.000000","0.100000","0.111112","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1014087","0.000000","0","0.000000","0.000000","0","-0.1014087","0.3853532","-0.1014087","0.000000","0.2230992","0.2230992","0.0608452","0.000000","0.000000","-0.1014087","-0.1014087","0.272728","-0.1014087","1","-0.1014087","0.0608452","0.545455","-0.1014087","-0.1014087","-0.1014087","0.0608452","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0916900","0.000000","0","0.000000","0.000000","0","-0.0916900","0.3484221","-0.0916900","0.000000","0.2017181","0.2017181","0.2017181","0.000000","0.000000","-0.0916900","-0.0916900","0.272728","-0.0916900","1","-0.0916900","-0.0916900","0.545455","-0.0916900","-0.0916900","-0.0916900","0.0550140","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1147206","0.090910","0","0.000000","0.000000","0","-0.1147206","0.2523854","-0.1147206","0.000000","0.4359384","0.0688324","0.2523854","0.000000","0.000000","-0.1147206","-0.1147206","0.272728","-0.1147206","1","-0.1147206","-0.1147206","0.545455","-0.1147206","-0.1147206","0.0688324","0.0688324","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","1","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0368487","0.181819","1","0.111112","0.000000","0","0.0221092","-0.0368487","0.0221092","0.111112","0.1989829","0.0221092","-0.0368487","0.000000","0.100000","-0.0368487","-0.0368487","0.181819","-0.0368487","0","-0.0368487","-0.0368487","0.545455","-0.0368487","-0.0368487","0.0810671","0.0221092","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.200000","0.000000","0","0","0","0.000000","0.000000","0.400000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0412966","0.181819","0","0.111112","0.000000","1","0.0247779","-0.0412966","0.0908524","0.111112","0.1569269","0.0247779","-0.0412966","0.000000","0.200000","-0.0412966","-0.0412966","0.272728","-0.0412966","0","-0.0412966","-0.0412966","0.454546","-0.0412966","-0.0412966","0.0908524","0.0247779","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.200000","0.000000","1","0","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0942682","0.181819","1","0.000000","0.000000","0","-0.0942682","-0.0942682","0.0565609","0.000000","0.0565609","0.0565609","0.0565609","0.000000","0.100000","-0.0942682","-0.0942682","0.272728","-0.0942682","0","0.0565609","0.0565609","0.272728","0.0565609","0.0565609","0.0565609","0.0565609","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","0.0612242","0.363637","0","0.000000","0.000000","1","-0.1020403","-0.1020403","0.0612242","0.000000","-0.1020403","-0.1020403","0.0612242","0.000000","0.100000","0.0612242","0.0612242","0.181819","-0.1020403","0","0.0612242","0.0612242","0.181819","0.0612242","0.0612242","0.0612242","-0.1020403","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.0802893","0.181819","1","0.000000","0.000000","0","-0.0802893","-0.0802893","0.0481736","0.000000","0.1766365","0.0481736","0.0481736","0.100000","0.100000","0.1766365","-0.0802893","0.090910","0.0481736","0","-0.0802893","0.0481736","0.454546","-0.0802893","-0.0802893","0.0481736","-0.0802893","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.111112","0.000000","0.000000","0","1"
"0.100000","-0.0802963","0.181819","0","0.000000","0.000000","0","0.0481778","0.0481778","-0.0802963","0.111112","0.1766518","-0.0802963","-0.0802963","0.100000","0.000000","0.0481778","0.1766518","0.181819","0.0481778","1","-0.0802963","-0.0802963","0.272728","0.0481778","-0.0802963","-0.0802963","0.0481778","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.111112","0.111112","0.100000","0.000000","0","1"
"0.100000","-0.0785564","0.272728","0","0.000000","0.000000","0","0.0471338","0.0471338","-0.0785564","0.111112","0.1728241","-0.0785564","-0.0785564","0.100000","0.000000","0.0471338","0.1728241","0.181819","0.0471338","0","-0.0785564","-0.0785564","0.272728","0.0471338","-0.0785564","-0.0785564","0.0471338","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","1","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.111112","0.100000","0.000000","1","1"
"0.000000","-0.0930323","0.000000","0","0.000000","0.000000","0","-0.0930323","0.3535226","-0.0930323","0.000000","0.0558194","0.3535226","0.0558194","0.000000","0.000000","-0.0930323","-0.0930323","0.272728","-0.0930323","1","-0.0930323","0.0558194","0.454546","-0.0930323","-0.0930323","-0.0930323","0.0558194","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1365247","0.090910","0","0.000000","0.000000","0","-0.1365247","0.5187940","-0.1365247","0.000000","0.0819148","0.0819148","0.3003544","0.000000","0.000000","-0.1365247","0.0819148","0.272728","-0.1365247","1","-0.1365247","0.0819148","0.454546","-0.1365247","-0.1365247","-0.1365247","0.0819148","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1933681","0.090910","0","0.000000","0.000000","0","-0.1933681","0.4254098","-0.1933681","0.000000","0.1160209","0.1160209","0.4254098","0.100000","0.000000","-0.1933681","0.1160209","0.272728","0.1160209","1","-0.1933681","0.1160209","0.454546","-0.1933681","-0.1933681","-0.1933681","0.1160209","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.100000","0.000000","0.111112","0.111112","0.000000","0.000000","0","1"
"0.000000","-0.1902271","0.090910","0","0.000000","0.000000","0","-0.1902271","0.1141362","-0.1902271","0.000000","0.4184995","-0.1902271","0.1141362","0.100000","0.000000","0.1141362","0.1141362","0.181819","0.1141362","0","0.1141362","0.1141362","0.363637","-0.1902271","-0.1902271","-0.1902271","0.1141362","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.111112","0.111112","0.000000","0.000000","0","1"
"0.000000","-0.1479074","0.090910","0","0.000000","0.000000","0","-0.1479074","0.0887445","-0.1479074","0.000000","0.0887445","0.0887445","0.0887445","0.000000","0.000000","0.0887445","0.0887445","0.181819","-0.1479074","1","0.0887445","0.0887445","0.363637","0.0887445","-0.1479074","-0.1479074","0.0887445","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.0617746","0.090910","0","0.000000","0.000000","0","-0.0617746","0.0370648","0.0370648","0.000000","0.2347435","0.0370648","0.1359041","0.000000","0.100000","-0.0617746","-0.0617746","0.181819","-0.0617746","1","-0.0617746","0.0370648","0.636364","-0.0617746","-0.0617746","0.0370648","-0.0617746","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.000000","-0.0560864","0.272728","1","0.000000","0.000000","0","-0.0560864","0.0336518","0.1233900","0.000000","0.1233900","-0.0560864","0.1233900","0.000000","0.200000","-0.0560864","-0.0560864","0.272728","-0.0560864","0","-0.0560864","-0.0560864","0.454546","-0.0560864","0.0336518","0.1233900","-0.0560864","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.200000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0621753","0.363637","1","0.000000","0.000000","0","-0.0621753","-0.0621753","0.1367858","0.000000","0.0373052","0.0373052","0.0373052","0.100000","0.200000","-0.0621753","-0.0621753","0.181819","0.0373052","0","-0.0621753","-0.0621753","0.363637","0.0373052","0.0373052","0.1367858","-0.0621753","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.200000","0.000000","0","0","0","0.111112","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.0934958","0.181819","1","0.000000","0.000000","0","-0.0934958","-0.0934958","0.0560975","0.000000","0.2056908","-0.0934958","0.0560975","0.100000","0.100000","-0.0934958","0.0560975","0.181819","0.0560975","0","0.0560975","0.2056908","0.454546","-0.0934958","-0.0934958","0.0560975","-0.0934958","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.111112","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0957672","0.000000","0","0.000000","0.000000","0","0.0574603","0.2106878","-0.0957672","0.000000","0.2106878","-0.0957672","0.3639153","0.000000","0.000000","-0.0957672","-0.0957672","0.454546","-0.0957672","0","0.0574603","0.0574603","0.454546","-0.0957672","-0.0957672","-0.0957672","-0.0957672","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1204046","0.000000","0","0.000000","0.000000","0","0.0722427","0.2648900","-0.1204046","0.000000","0.2648900","-0.1204046","0.2648900","0.000000","0.000000","-0.1204046","-0.1204046","0.363637","-0.1204046","0","0.0722427","0.0722427","0.454546","-0.1204046","-0.1204046","-0.1204046","0.0722427","0.000000","0.000000","0.000000","0.111112","0.100000","0.000000","0.111112","0","0.000000","0.000000","1","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1728300","0.000000","0","0.000000","0.000000","0","0.1036980","0.3802260","-0.1728300","0.000000","-0.1728300","-0.1728300","0.6567541","0.000000","0.000000","-0.1728300","-0.1728300","0.454546","-0.1728300","1","0.3802260","0.1036980","0.363637","-0.1728300","-0.1728300","-0.1728300","0.1036980","0.000000","0.111112","0.000000","0.111112","0.100000","0.000000","0.111112","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1489492","0.000000","0","0.000000","0.000000","0","0.0893695","0.3276882","-0.1489492","0.000000","0.0893695","-0.1489492","0.5660069","0.000000","0.000000","-0.1489492","-0.1489492","0.454546","-0.1489492","1","0.0893695","0.0893695","0.363637","-0.1489492","-0.1489492","-0.1489492","0.0893695","0.000000","0.111112","0.000000","0.111112","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1483463","0.000000","0","0.000000","0.000000","0","-0.1483463","0.3263618","-0.1483463","0.000000","0.0890078","0.0890078","0.3263618","0.000000","0.000000","0.0890078","-0.1483463","0.272728","-0.1483463","0","0.0890078","0.0890078","0.454546","-0.1483463","-0.1483463","-0.1483463","0.0890078","0.000000","0.111112","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
