"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","label"
"0.100000","-0.0880729","0.000000","0","0.000000","0.000000","0","0.0528437","0.0528437","-0.0880729","0.000000","0.0528437","0.1937603","0.0528437","0.000000","0.000000","0.1937603","-0.0880729","0.181819","-0.0880729","1","-0.0880729","0.1937603","0.454546","-0.0880729","-0.0880729","-0.0880729","-0.0880729","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0882165","0.000000","0","0.000000","0.000000","0","0.0529299","0.0529299","-0.0882165","0.000000","0.0529299","0.1940763","0.0529299","0.000000","0.000000","0.1940763","-0.0882165","0.181819","-0.0882165","0","-0.0882165","0.1940763","0.363637","-0.0882165","-0.0882165","-0.0882165","-0.0882165","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","1","0.000000","0.000000","1","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0824251","0.090910","0","0.000000","0.000000","0","0.0494550","0.0494550","-0.0824251","0.111112","0.0494550","-0.0824251","-0.0824251","0.100000","0.000000","0.3132153","0.0494550","0.272728","0.0494550","1","0.0494550","-0.0824251","0.181819","-0.0824251","-0.0824251","-0.0824251","0.0494550","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","1","0.000000","0.000000","0.100000","0.000000","0.111112","0.111112","0.000000","0.000000","0","1"
"0.100000","-0.1215203","0.090910","0","0.000000","0.000000","0","0.0729122","0.0729122","-0.1215203","0.111112","0.0729122","-0.1215203","0.0729122","0.100000","0.000000","0.2673447","0.0729122","0.272728","0.0729122","0","0.0729122","-0.1215203","0.272728","-0.1215203","-0.1215203","-0.1215203","0.0729122","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","1","0","0","0.000000","0.000000","0.100000","0.000000","0.111112","0.111112","0.000000","0.000000","0","1"
"0.100000","-0.0962689","0.000000","0","0.000000","0.000000","0","0.0577613","0.0577613","-0.0962689","0.111112","0.2117916","-0.0962689","0.2117916","0.000000","0.000000","0.2117916","-0.0962689","0.363637","-0.0962689","0","0.0577613","-0.0962689","0.363637","-0.0962689","-0.0962689","-0.0962689","0.0577613","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1775756","0.090910","0","0.000000","0.000000","0","-0.1775756","0.1065454","-0.1775756","0.000000","0.3906662","-0.1775756","0.3906662","0.000000","0.000000","0.3906662","0.1065454","0.181819","-0.1775756","1","0.1065454","0.1065454","0.363637","-0.1775756","-0.1775756","-0.1775756","-0.1775756","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0822659","0.090910","1","0.000000","0.000000","0","0.0493596","0.0493596","0.0493596","0.000000","0.1809851","0.0493596","-0.0822659","0.000000","0.100000","0.0493596","0.0493596","0.272728","-0.0822659","0","-0.0822659","0.0493596","0.363637","-0.0822659","-0.0822659","-0.0822659","0.0493596","0.111112","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0743194","0.090910","0","0.000000","0.000000","0","0.0445916","0.0445916","0.0445916","0.111112","0.0445916","0.1635026","-0.0743194","0.000000","0.100000","0.0445916","-0.0743194","0.272728","-0.0743194","1","-0.0743194","0.0445916","0.272728","-0.0743194","-0.0743194","-0.0743194","0.1635026","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0749808","0.000000","0","0.000000","0.000000","0","0.0449885","0.0449885","-0.0749808","0.111112","0.0449885","0.1649578","-0.0749808","0.000000","0.000000","0.1649578","-0.0749808","0.272728","-0.0749808","0","-0.0749808","0.0449885","0.272728","-0.0749808","-0.0749808","-0.0749808","0.1649578","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","1","0.000000","0.000000","1","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0683401","0.090910","0","0.000000","0.000000","0","-0.0683401","0.0410041","0.0410041","0.000000","-0.0683401","0.1503482","-0.0683401","0.000000","0.100000","0.1503482","-0.0683401","0.181819","-0.0683401","1","-0.0683401","0.0410041","0.272728","-0.0683401","-0.0683401","0.0410041","0.1503482","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1030233","0.090910","1","0.000000","0.000000","0","-0.1030233","0.0618140","0.0618140","0.000000","-0.1030233","0.0618140","0.0618140","0.000000","0.100000","0.0618140","-0.1030233","0.272728","-0.1030233","0","0.0618140","0.0618140","0.272728","-0.1030233","-0.1030233","0.0618140","0.2266512","0.000000","0.111112","0.000000","0.000000","0.200000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0874370","0.181819","0","0.000000","0.000000","0","-0.0874370","-0.0874370","0.0524622","0.000000","-0.0874370","0.0524622","0.0524622","0.000000","0.100000","0.1923613","0.0524622","0.181819","-0.0874370","0","0.0524622","0.0524622","0.181819","-0.0874370","-0.0874370","0.0524622","0.0524622","0.000000","0.111112","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","1","1","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1403479","0.181819","0","0.000000","0.000000","0","-0.1403479","0.0842087","-0.1403479","0.000000","0.5333219","-0.1403479","0.0842087","0.200000","0.000000","-0.1403479","0.0842087","0.090910","0.3087653","1","-0.1403479","0.0842087","0.545455","-0.1403479","-0.1403479","0.0842087","-0.1403479","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.111112","0.000000","0.300000","0.000000","0.111112","0.111112","0.000000","0.000000","0","1"
"0.000000","0.0740669","0.181819","0","0.000000","0.000000","0","-0.1234448","-0.1234448","-0.1234448","0.000000","0.0740669","0.0740669","-0.1234448","0.100000","0.000000","0.2715786","-0.1234448","0.090910","0.0740669","0","0.0740669","0.0740669","0.363637","-0.1234448","-0.1234448","0.0740669","0.0740669","0.000000","0.000000","0.100000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.111112","0.100000","0.111112","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1325807","0.090910","0","0.000000","0.000000","1","-0.1325807","0.2916774","-0.1325807","0.000000","0.2916774","0.0795484","0.2916774","0.100000","0.000000","-0.1325807","-0.1325807","0.181819","0.0795484","1","-0.1325807","0.0795484","0.636364","-0.1325807","-0.1325807","0.0795484","-0.1325807","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.111112","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0776783","0.181819","0","0.000000","0.000000","0","-0.0776783","0.1708922","0.0466070","0.000000","0.1708922","-0.0776783","0.1708922","0.100000","0.100000","-0.0776783","-0.0776783","0.272728","0.0466070","1","-0.0776783","-0.0776783","0.545455","-0.0776783","-0.0776783","0.1708922","-0.0776783","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.200000","0.000000","0","1","0","0.111112","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0652923","0.090910","1","0.000000","0.000000","0","-0.0652923","0.0391754","0.0391754","0.000000","0.1436432","-0.0652923","0.1436432","0.000000","0.100000","0.1436432","-0.0652923","0.272728","-0.0652923","0","-0.0652923","-0.0652923","0.363637","-0.0652923","-0.0652923","0.0391754","0.0391754","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0502354","0.090910","0","0.000000","0.000000","0","-0.0502354","0.0301412","0.0301412","0.000000","0.0301412","-0.0502354","0.0301412","0.000000","0.100000","0.2712711","-0.0502354","0.181819","-0.0502354","1","-0.0502354","-0.0502354","0.272728","-0.0502354","-0.0502354","0.0301412","0.0301412","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","1","1","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1117513","0.181819","0","0.000000","0.000000","0","-0.1117513","0.0670508","-0.1117513","0.000000","0.2458528","0.0670508","0.0670508","0.100000","0.000000","0.0670508","0.0670508","0.090910","0.0670508","1","-0.1117513","-0.1117513","0.454546","0.0670508","-0.1117513","0.0670508","-0.1117513","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.111112","0.000000","0.200000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","0.0600557","0.181819","0","0.000000","0.000000","0","-0.1000928","-0.1000928","-0.1000928","0.000000","0.0600557","0.0600557","-0.1000928","0.100000","0.000000","-0.1000928","0.0600557","0.090910","0.0600557","0","0.0600557","0.3803526","0.363637","-0.1000928","-0.1000928","-0.1000928","0.0600557","0.000000","0.000000","0.100000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.111112","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.200000","-0.0513108","0.090910","0","0.000000","0.111112","0","0.1128838","0.0307865","-0.0513108","0.111112","0.0307865","0.1128838","-0.0513108","0.000000","0.000000","0.1128838","-0.0513108","0.272728","-0.0513108","1","-0.0513108","-0.0513108","0.272728","0.0307865","-0.0513108","-0.0513108","0.0307865","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.200000","-0.0560624","0.090910","0","0.000000","0.111112","0","0.1233373","0.0336375","-0.0560624","0.111112","0.0336375","0.1233373","-0.0560624","0.000000","0.000000","0.1233373","-0.0560624","0.272728","-0.0560624","0","-0.0560624","-0.0560624","0.272728","-0.0560624","-0.0560624","0.0336375","0.0336375","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","1","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.200000","-0.0716302","0.090910","0","0.000000","0.111112","0","0.1575864","0.0429781","-0.0716302","0.111112","0.0429781","0.1575864","-0.0716302","0.100000","0.000000","0.0429781","-0.0716302","0.272728","0.0429781","0","-0.0716302","-0.0716302","0.363637","-0.0716302","-0.0716302","0.0429781","0.0429781","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","1","1","0","0.111112","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1375557","0.272728","0","0.000000","0.000000","1","-0.1375557","0.0825334","-0.1375557","0.000000","-0.1375557","0.0825334","-0.1375557","0.200000","0.000000","0.0825334","0.0825334","0.090910","0.3026225","1","-0.1375557","-0.1375557","0.272728","0.0825334","-0.1375557","0.3026225","0.0825334","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.200000","0.000000","0","0","0","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.100000","0.111112","1","1"
"0.000000","-0.0802893","0.181819","0","0.000000","0.000000","1","-0.0802893","0.0481736","-0.0802893","0.000000","0.1766365","0.1766365","-0.0802893","0.100000","0.000000","-0.0802893","-0.0802893","0.090910","0.0481736","1","-0.0802893","0.0481736","0.545455","0.0481736","0.0481736","0.0481736","-0.0802893","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.111112","0.000000","0.200000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.1536718","0.000000","0","0.000000","0.000000","0","-0.1536718","0.3380779","-0.1536718","0.000000","0.0922031","0.3380779","0.3380779","0.000000","0.000000","-0.1536718","-0.1536718","0.272728","-0.1536718","0","0.0922031","0.3380779","0.454546","-0.1536718","-0.1536718","-0.1536718","-0.1536718","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1504639","0.000000","0","0.000000","0.000000","0","-0.1504639","0.3310207","-0.1504639","0.000000","0.3310207","-0.1504639","0.5717630","0.000000","0.000000","-0.1504639","-0.1504639","0.272728","-0.1504639","1","0.0902784","0.3310207","0.545455","-0.1504639","-0.1504639","-0.1504639","-0.1504639","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1342151","0.000000","0","0.000000","0.000000","0","-0.1342151","0.2952731","-0.1342151","0.000000","0.2952731","-0.1342151","0.5100172","0.000000","0.000000","0.0805290","-0.1342151","0.363637","-0.1342151","1","0.0805290","0.0805290","0.454546","-0.1342151","-0.1342151","-0.1342151","-0.1342151","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.1360103","0.000000","0","0.000000","0.000000","0","-0.1360103","0.0816062","-0.1360103","0.000000","0.0816062","0.0816062","0.0816062","0.000000","0.000000","0.2992227","-0.1360103","0.272728","-0.1360103","0","0.0816062","0.0816062","0.272728","-0.1360103","-0.1360103","-0.1360103","0.2992227","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0938569","0.000000","0","0.000000","0.000000","0","-0.0938569","0.0563141","-0.0938569","0.000000","-0.0938569","0.0563141","0.0563141","0.000000","0.000000","0.3566562","-0.0938569","0.272728","-0.0938569","1","0.2064851","-0.0938569","0.181819","-0.0938569","-0.0938569","-0.0938569","0.2064851","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0896389","0.000000","0","0.000000","0.000000","0","0.0537833","0.1972055","-0.0896389","0.111112","-0.0896389","0.0537833","0.0537833","0.000000","0.000000","0.1972055","-0.0896389","0.363637","-0.0896389","0","0.0537833","-0.0896389","0.272728","-0.0896389","-0.0896389","-0.0896389","0.1972055","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","0.0617018","0.181819","0","0.000000","0.000000","0","0.0617018","0.0617018","-0.1028363","0.111112","-0.1028363","0.0617018","0.0617018","0.000000","0.000000","0.2262399","-0.1028363","0.272728","-0.1028363","1","0.0617018","-0.1028363","0.181819","-0.1028363","-0.1028363","0.0617018","0.0617018","0.000000","0.000000","0.100000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","0.0723801","0.181819","0","0.000000","0.000000","0","0.0723801","0.0723801","0.0723801","0.111112","-0.1206334","0.0723801","0.0723801","0.000000","0.100000","0.0723801","-0.1206334","0.363637","-0.1206334","0","0.0723801","-0.1206334","0.181819","-0.1206334","-0.1206334","0.0723801","0.0723801","0.000000","0.000000","0.100000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","1","0","0","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","0.0485643","0.181819","1","0.000000","0.000000","1","-0.0809406","0.0485643","0.0485643","0.000000","0.0485643","0.0485643","0.1780692","0.000000","0.100000","-0.0809406","-0.0809406","0.272728","-0.0809406","0","-0.0809406","0.0485643","0.363637","-0.0809406","-0.0809406","0.0485643","0.0485643","0.000000","0.000000","0.100000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.111112","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","0.0441000","0.181819","0","0.000000","0.000000","0","-0.0735000","0.0441000","0.0441000","0.000000","0.0441000","-0.0735000","0.1617001","0.000000","0.100000","0.1617001","-0.0735000","0.181819","-0.0735000","1","-0.0735000","0.0441000","0.363637","-0.0735000","-0.0735000","0.0441000","-0.0735000","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","1","1","0.000000","0.000000","0.100000","0.111112","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0430201","0.272728","0","0.000000","0.000000","1","-0.0430201","-0.0430201","-0.0430201","0.000000","-0.0430201","0.0946441","0.0258120","0.000000","0.000000","0.0258120","-0.0430201","0.090910","-0.0430201","0","0.0258120","-0.0430201","0.272728","0.1634762","-0.0430201","0.0946441","-0.0430201","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.200000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.300000","0.000000","1","1"
"0.000000","-0.0743761","0.090910","0","0.000000","0.000000","0","-0.0743761","0.0446256","-0.0743761","0.000000","-0.0743761","0.0446256","-0.0743761","0.000000","0.000000","0.2826291","-0.0743761","0.181819","-0.0743761","1","0.0446256","-0.0743761","0.181819","0.0446256","-0.0743761","0.0446256","0.1636274","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.0753582","0.090910","0","0.000000","0.000000","0","-0.0753582","0.0452149","-0.0753582","0.000000","-0.0753582","0.1657881","-0.0753582","0.000000","0.000000","0.1657881","-0.0753582","0.181819","-0.0753582","0","0.0452149","-0.0753582","0.181819","0.0452149","-0.0753582","0.0452149","0.1657881","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","-0.0605713","0.181819","0","0.000000","0.000000","1","0.0363428","-0.0605713","-0.0605713","0.111112","-0.0605713","0.1332569","-0.0605713","0.000000","0.000000","0.0363428","0.0363428","0.181819","-0.0605713","0","0.0363428","-0.0605713","0.181819","0.1332569","-0.0605713","0.0363428","0.0363428","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.111112","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0","1"
"0.100000","-0.0597025","0.272728","0","0.000000","0.000000","0","0.0358215","-0.0597025","-0.0597025","0.111112","-0.0597025","0.1313455","-0.0597025","0.000000","0.000000","-0.0597025","0.0358215","0.181819","-0.0597025","0","0.0358215","-0.0597025","0.181819","0.1313455","-0.0597025","0.1313455","0.0358215","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.111112","0","0.200000","0.000000","1","0","1","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","1","1"
"0.000000","-0.0502009","0.272728","1","0.000000","0.000000","0","-0.0502009","-0.0502009","0.1104421","0.000000","-0.0502009","0.1104421","-0.0502009","0.000000","0.200000","-0.0502009","0.1104421","0.181819","-0.0502009","0","-0.0502009","0.0301206","0.181819","0.0301206","-0.0502009","0.0301206","0.0301206","0.111112","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","-0.0665142","0.181819","1","0.111112","0.000000","0","0.0399085","-0.0665142","0.0399085","0.000000","-0.0665142","0.1463312","-0.0665142","0.100000","0.100000","-0.0665142","0.0399085","0.272728","0.0399085","0","-0.0665142","0.1463312","0.272728","-0.0665142","0.0399085","-0.0665142","0.0399085","0.111112","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.111112","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
