"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","label"
"0.100000","-0.0631358","0.272728","0","0.111112","0.000000","1","0.0378815","-0.0631358","0.0378815","0.000000","-0.0631358","0.1388988","-0.0631358","0.100000","0.100000","-0.0631358","0.0378815","0.181819","0.0378815","0","-0.0631358","0.1388988","0.272728","-0.0631358","0.0378815","0.0378815","-0.0631358","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.111112","1","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0802029","0.181819","1","0.000000","0.000000","0","-0.0802029","-0.0802029","0.0481217","0.000000","0.0481217","0.1764463","0.0481217","0.100000","0.100000","0.0481217","-0.0802029","0.090910","0.0481217","0","-0.0802029","0.1764463","0.454546","-0.0802029","-0.0802029","0.0481217","-0.0802029","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0549367","0.181819","0","0.000000","0.000000","0","-0.0549367","0.0329620","0.1208607","0.000000","0.0329620","0.0329620","-0.0549367","0.000000","0.200000","0.0329620","-0.0549367","0.272728","-0.0549367","1","-0.0549367","0.0329620","0.272728","-0.0549367","0.1208607","-0.0549367","0.0329620","0.000000","0.000000","0.000000","0.000000","0.100000","0.222223","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0603984","0.181819","1","0.000000","0.000000","0","-0.0603984","0.0362391","0.1328766","0.000000","-0.0603984","0.0362391","0.0362391","0.000000","0.200000","0.0362391","-0.0603984","0.363637","-0.0603984","0","0.0362391","-0.0603984","0.181819","-0.0603984","0.1328766","-0.0603984","0.0362391","0.000000","0.111112","0.000000","0.000000","0.100000","0.222223","0.000000","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0754950","0.272728","1","0.000000","0.000000","0","-0.0754950","0.0452970","0.1660890","0.000000","0.0452970","-0.0754950","0.0452970","0.000000","0.200000","-0.0754950","-0.0754950","0.363637","-0.0754950","0","0.0452970","-0.0754950","0.272728","-0.0754950","0.1660890","0.0452970","0.0452970","0.000000","0.111112","0.000000","0.000000","0.100000","0.222223","0.000000","0","0.100000","0.000000","0","1","1","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0736738","0.272728","0","0.000000","0.000000","0","-0.0736738","-0.0736738","0.1620824","0.000000","0.0442043","0.0442043","0.0442043","0.000000","0.200000","-0.0736738","-0.0736738","0.272728","-0.0736738","0","0.0442043","-0.0736738","0.272728","0.0442043","0.0442043","0.0442043","0.0442043","0.000000","0.111112","0.000000","0.000000","0.100000","0.111112","0.000000","0","0.100000","0.000000","0","1","1","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","0.0521529","0.272728","0","0.000000","0.000000","0","-0.0869215","0.0521529","-0.0869215","0.000000","0.1912272","0.0521529","0.0521529","0.100000","0.000000","-0.0869215","0.0521529","0.090910","0.0521529","1","-0.0869215","-0.0869215","0.454546","0.0521529","-0.0869215","0.0521529","-0.0869215","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.111112","0.200000","0.111112","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","0.2297906","0.363637","0","0.000000","0.000000","1","-0.1044503","0.0626702","-0.1044503","0.000000","0.0626702","0.0626702","-0.1044503","0.100000","0.000000","-0.1044503","0.0626702","0.090910","0.0626702","1","-0.1044503","-0.1044503","0.363637","0.0626702","-0.1044503","0.0626702","0.0626702","0.000000","0.000000","0.200000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","1","0.000000","0.111112","0.100000","0.111112","0.000000","0.000000","0.100000","0.000000","1","1"
"0.100000","-0.0851562","0.272728","1","0.111112","0.000000","0","0.0510937","-0.0851562","0.0510937","0.000000","0.0510937","-0.0851562","-0.0851562","0.000000","0.100000","-0.0851562","0.0510937","0.272728","-0.0851562","0","0.0510937","-0.0851562","0.181819","0.1873437","0.0510937","0.0510937","0.0510937","0.111112","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.111112","0","0","1","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.200000","0.000000","1","1"
"0.100000","-0.0788795","0.272728","0","0.111112","0.000000","1","0.0473277","-0.0788795","0.0473277","0.000000","-0.0788795","-0.0788795","-0.0788795","0.000000","0.100000","0.0473277","0.0473277","0.272728","-0.0788795","0","0.0473277","-0.0788795","0.090910","0.1735349","0.0473277","0.0473277","0.0473277","0.111112","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.111112","1","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0","1"
"0.100000","-0.0699805","0.181819","0","0.111112","0.000000","1","0.0419883","-0.0699805","0.0419883","0.000000","-0.0699805","0.1539572","-0.0699805","0.000000","0.100000","0.0419883","-0.0699805","0.272728","-0.0699805","0","0.0419883","0.0419883","0.181819","0.0419883","0.0419883","-0.0699805","0.0419883","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.111112","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.0992629","0.090910","0","0.000000","0.000000","0","-0.0992629","-0.0992629","-0.0992629","0.000000","0.0595577","0.2183783","-0.0992629","0.000000","0.000000","0.2183783","-0.0992629","0.090910","-0.0992629","0","0.0595577","0.0595577","0.363637","0.0595577","-0.0992629","0.0595577","0.0595577","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","0.0522068","0.272728","0","0.000000","0.000000","0","-0.0870113","0.1914248","-0.0870113","0.000000","-0.0870113","0.0522068","0.1914248","0.100000","0.000000","-0.0870113","-0.0870113","0.181819","0.0522068","1","-0.0870113","-0.0870113","0.454546","0.0522068","-0.0870113","0.1914248","-0.0870113","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0","0.200000","0.000000","0","0","1","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.1046797","0.272728","0","0.000000","0.000000","0","-0.1046797","0.2302952","-0.1046797","0.000000","0.0628078","0.0628078","0.2302952","0.100000","0.000000","-0.1046797","-0.1046797","0.181819","0.0628078","1","-0.1046797","-0.1046797","0.454546","0.0628078","-0.1046797","0.2302952","-0.1046797","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.200000","0.000000","0","1","0","0.111112","0.000000","0.100000","0.000000","0.000000","0.111112","0.100000","0.000000","1","1"
"0.000000","-0.0722955","0.181819","1","0.000000","0.000000","0","-0.0722955","-0.0722955","0.0433773","0.000000","0.0433773","0.1590502","-0.0722955","0.100000","0.100000","0.0433773","-0.0722955","0.090910","0.0433773","0","-0.0722955","0.0433773","0.454546","-0.0722955","-0.0722955","0.1590502","0.0433773","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.200000","0.000000","0","0","0","0.111112","0.000000","0.100000","0.000000","0.000000","0.111112","0.000000","0.000000","0","1"
"0.000000","-0.1416140","0.090910","0","0.000000","0.000000","1","-0.1416140","0.0849684","-0.1416140","0.000000","0.3115508","0.3115508","0.0849684","0.100000","0.000000","-0.1416140","-0.1416140","0.090910","0.0849684","1","-0.1416140","0.3115508","0.636364","-0.1416140","-0.1416140","0.0849684","-0.1416140","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.111112","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.000000","-0.0585175","0.090910","0","0.000000","0.000000","0","-0.0585175","0.0351105","-0.0585175","0.000000","0.3159944","0.0351105","-0.0585175","0.000000","0.000000","0.0351105","0.0351105","0.090910","-0.0585175","1","-0.0585175","-0.0585175","0.545455","0.0351105","-0.0585175","-0.0585175","0.0351105","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.400000","0.000000","0.000000","0.000000","0.100000","0.000000","1","1"
"0.000000","-0.1306355","0.272728","0","0.000000","0.000000","0","-0.1306355","0.0783813","-0.1306355","0.000000","-0.1306355","0.2873981","-0.1306355","0.100000","0.000000","0.0783813","0.0783813","0.090910","0.0783813","1","-0.1306355","0.0783813","0.272728","0.0783813","0.0783813","0.0783813","-0.1306355","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.200000","-0.0442777","0.090910","0","0.000000","0.111112","0","0.0974109","0.0974109","-0.0442777","0.111112","-0.0442777","0.1682551","-0.0442777","0.000000","0.000000","-0.0442777","-0.0442777","0.363637","-0.0442777","1","-0.0442777","-0.0442777","0.272728","0.0265666","-0.0442777","0.0265666","0.0265666","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.100000","0.000000","0","0","1","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.200000","-0.0617042","0.090910","0","0.000000","0.111112","0","0.1357493","0.1357493","-0.0617042","0.111112","-0.0617042","0.1357493","-0.0617042","0.000000","0.000000","-0.0617042","-0.0617042","0.363637","-0.0617042","0","-0.0617042","-0.0617042","0.272728","0.0370225","-0.0617042","0.0370225","0.1357493","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","1","0.100000","0.000000","1","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.200000","-0.0625295","0.181819","0","0.000000","0.111112","0","0.1375649","0.1375649","-0.0625295","0.111112","-0.0625295","0.1375649","-0.0625295","0.000000","0.000000","-0.0625295","0.0375177","0.363637","-0.0625295","0","-0.0625295","-0.0625295","0.181819","0.0375177","-0.0625295","-0.0625295","0.1375649","0.000000","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.000000","0.000000","1","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.200000","-0.0793331","0.090910","0","0.000000","0.111112","0","0.1745328","0.0475999","0.0475999","0.111112","0.0475999","0.0475999","0.0475999","0.000000","0.100000","-0.0793331","0.0475999","0.454546","-0.0793331","1","-0.0793331","-0.0793331","0.272728","-0.0793331","-0.0793331","-0.0793331","0.1745328","0.111112","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.100000","-0.0859468","0.090910","1","0.000000","0.000000","0","0.0515681","0.1890831","0.0515681","0.111112","0.0515681","0.0515681","0.0515681","0.000000","0.100000","-0.0859468","0.0515681","0.363637","-0.0859468","0","-0.0859468","-0.0859468","0.272728","-0.0859468","-0.0859468","-0.0859468","0.1890831","0.111112","0.000000","0.000000","0.000000","0.200000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1078707","0.181819","0","0.000000","0.000000","0","0.0647224","0.0647224","0.0647224","0.111112","0.0647224","-0.1078707","0.0647224","0.100000","0.100000","-0.1078707","0.2373156","0.272728","0.0647224","1","-0.1078707","0.0647224","0.272728","-0.1078707","-0.1078707","-0.1078707","0.0647224","0.111112","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.111112","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1176906","0.181819","0","0.000000","0.000000","0","0.0706144","0.0706144","0.0706144","0.111112","0.0706144","0.0706144","0.0706144","0.100000","0.100000","-0.1176906","0.0706144","0.272728","0.0706144","0","-0.1176906","0.0706144","0.363637","-0.1176906","-0.1176906","-0.1176906","0.0706144","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","1","0","0","0.000000","0.000000","0.100000","0.000000","0.111112","0.000000","0.000000","0.000000","1","1"
"0.000000","-0.1512445","0.181819","0","0.000000","0.000000","1","-0.1512445","0.0907467","-0.1512445","0.000000","0.5747289","0.0907467","0.0907467","0.100000","0.000000","-0.1512445","0.0907467","0.090910","0.0907467","1","-0.1512445","0.0907467","0.545455","-0.1512445","-0.1512445","0.0907467","-0.1512445","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.300000","0.000000","0.111112","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0842866","0.090910","0","0.000000","0.000000","0","0.0505720","-0.0842866","-0.0842866","0.000000","0.1854305","-0.0842866","0.0505720","0.000000","0.000000","0.1854305","0.0505720","0.181819","-0.0842866","0","0.0505720","0.0505720","0.272728","0.0505720","-0.0842866","-0.0842866","-0.0842866","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","-0.0777076","0.090910","0","0.000000","0.000000","0","0.0466246","-0.0777076","-0.0777076","0.000000","0.1709567","-0.0777076","0.0466246","0.000000","0.000000","0.1709567","-0.0777076","0.272728","-0.0777076","0","0.1709567","0.0466246","0.272728","0.0466246","-0.0777076","-0.0777076","-0.0777076","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0","0.000000","0.000000","1","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.1271337","0.000000","0","0.000000","0.000000","0","-0.1271337","-0.1271337","-0.1271337","0.000000","0.4831082","0.2796942","0.0762802","0.000000","0.000000","-0.1271337","-0.1271337","0.181819","-0.1271337","0","0.0762802","0.2796942","0.545455","-0.1271337","-0.1271337","-0.1271337","0.0762802","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0767985","0.000000","0","0.000000","0.000000","0","0.0460791","-0.0767985","-0.0767985","0.111112","0.0460791","0.1689567","-0.0767985","0.000000","0.000000","-0.0767985","-0.0767985","0.272728","-0.0767985","0","0.1689567","0.2918342","0.363637","-0.0767985","-0.0767985","-0.0767985","0.0460791","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.111112","1","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0857896","0.000000","0","0.000000","0.000000","0","0.0514738","-0.0857896","-0.0857896","0.111112","-0.0857896","0.1887371","0.0514738","0.000000","0.000000","-0.0857896","-0.0857896","0.272728","-0.0857896","0","0.1887371","0.3260005","0.363637","-0.0857896","-0.0857896","-0.0857896","0.0514738","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.111112","0","0.000000","0.000000","1","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.1280369","0.090910","0","0.000000","0.000000","0","0.0768221","-0.1280369","-0.1280369","0.111112","-0.1280369","0.2816811","0.0768221","0.100000","0.000000","-0.1280369","-0.1280369","0.272728","0.0768221","0","0.0768221","0.2816811","0.363637","-0.1280369","-0.1280369","0.0768221","0.0768221","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","1","0.100000","0.000000","0","0","0","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","1"
"0.000000","-0.1001421","0.181819","0","0.000000","0.000000","1","-0.1001421","-0.1001421","0.0600853","0.000000","-0.1001421","0.0600853","0.0600853","0.000000","0.100000","0.0600853","0.0600853","0.181819","-0.1001421","0","0.0600853","0.2203127","0.272728","0.0600853","-0.1001421","0.0600853","-0.1001421","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0.100000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","-0.0529206","0.090910","1","0.111112","0.000000","0","0.0317524","-0.0529206","0.0317524","0.111112","-0.0529206","0.0317524","0.0317524","0.000000","0.100000","0.2010983","0.0317524","0.272728","-0.0529206","0","-0.0529206","0.0317524","0.181819","-0.0529206","-0.0529206","-0.0529206","0.0317524","0.111112","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0466679","0.090910","0","0.111112","0.000000","1","0.0280007","-0.0466679","0.0280007","0.111112","-0.0466679","0.0280007","-0.0466679","0.000000","0.100000","0.1773380","0.0280007","0.181819","-0.0466679","0","-0.0466679","0.1026694","0.181819","-0.0466679","-0.0466679","-0.0466679","0.0280007","0.111112","0.000000","0.000000","0.000000","0.100000","0.000000","0.000000","0","0.000000","0.000000","1","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0708367","0.090910","0","0.111112","0.000000","0","0.0425020","0.0425020","0.0425020","0.111112","0.0425020","0.1558407","-0.0708367","0.000000","0.100000","-0.0708367","-0.0708367","0.363637","-0.0708367","1","0.0425020","0.0425020","0.272728","-0.0708367","0.0425020","-0.0708367","0.0425020","0.000000","0.111112","0.000000","0.000000","0.100000","0.111112","0.000000","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.200000","-0.0912208","0.090910","1","0.111112","0.000000","0","0.2006858","0.0547325","0.0547325","0.222223","-0.0912208","0.0547325","-0.0912208","0.000000","0.100000","-0.0912208","-0.0912208","0.454546","-0.0912208","0","0.0547325","0.0547325","0.181819","-0.0912208","0.0547325","-0.0912208","0.2006858","0.000000","0.111112","0.000000","0.000000","0.200000","0.111112","0.111112","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.200000","-0.0717929","0.090910","0","0.111112","0.000000","1","0.1579443","0.0430757","0.0430757","0.222223","-0.0717929","0.0430757","-0.0717929","0.000000","0.100000","0.0430757","-0.0717929","0.454546","-0.0717929","0","0.0430757","-0.0717929","0.090910","-0.0717929","0.0430757","-0.0717929","0.1579443","0.000000","0.111112","0.000000","0.000000","0.200000","0.111112","0.111112","0","0.000000","0.000000","1","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.200000","-0.0511637","0.090910","0","0.111112","0.000000","0","0.1125600","-0.0511637","0.0306982","0.222223","-0.0511637","-0.0511637","-0.0511637","0.000000","0.100000","0.1944219","-0.0511637","0.454546","-0.0511637","0","0.0306982","-0.0511637","0.000000","-0.0511637","0.0306982","-0.0511637","0.1125600","0.000000","0.111112","0.000000","0.000000","0.200000","0.111112","0.111112","0","0.000000","0.000000","0","1","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.200000","-0.0417463","0.090910","0","0.111112","0.000000","0","0.0918418","-0.0417463","0.0250478","0.222223","-0.0417463","-0.0417463","-0.0417463","0.000000","0.100000","0.2254299","-0.0417463","0.363637","-0.0417463","0","0.0250478","-0.0417463","0.000000","-0.0417463","-0.0417463","-0.0417463","0.0918418","0.000000","0.111112","0.000000","0.000000","0.200000","0.000000","0.111112","0","0.000000","0.000000","1","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
"0.100000","-0.0787812","0.090910","0","0.000000","0.000000","1","0.0472687","-0.0787812","-0.0787812","0.000000","0.1733186","-0.0787812","0.0472687","0.000000","0.000000","-0.0787812","0.0472687","0.272728","-0.0787812","0","0.1733186","0.1733186","0.363637","0.0472687","-0.0787812","-0.0787812","-0.0787812","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.100000","-0.0930218","0.090910","0","0.000000","0.000000","0","0.0558131","-0.0930218","-0.0930218","0.000000","0.0558131","-0.0930218","0.2046480","0.000000","0.000000","-0.0930218","0.0558131","0.272728","-0.0930218","0","0.2046480","0.2046480","0.363637","0.0558131","-0.0930218","-0.0930218","-0.0930218","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0","0.000000","0.000000","1","0","1","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","0.100000","0.000000","0","1"
"0.000000","-0.1003381","0.100000","0","0.000000","0.000000","0","0.0527456","0.2262470","0.1864975","0.000000","-0.1003381","-0.1003381","-0.1003381","0.000000","0.000000","-0.1003381","0.1003381","0.000000","-0.1003381","0","0.1188970","0.1003381","0.000000","-0.1003381","0.1003381","-0.1003381","0.3010144","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1","0.000000","0.000000","0","0","0","0.000000","0.3010144","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0","1"
